time,OV39.forces.x,OV39.forces.y,OV39.forces.z
26961,1.53515625,-0.33984375,-0.08984375
26980,1.51953125,-0.29296875,-0.015625
27001,1.3515625,-0.10546875,-0.10546875
27020,1.234375,-0.0078125,-0.14453125
27041,1.18359375,0,-0.12890625
27060,1.17578125,0.01953125,-0.0859375
27080,1.17578125,0.0703125,-0.0625
27100,1.10546875,0.12890625,-0.0546875
27120,1.0546875,0.1328125,-0.01953125
27140,1.03125,0.05078125,0.03515625
27161,1,-0.04296875,0.09375
27180,1,-0.04296875,0.09375
27200,0.9609375,0.06640625,0.08984375
27220,0.95703125,0.03515625,0.1015625
27239,0.95703125,0.03515625,0.1015625
27260,0.96484375,0,0.1171875
27280,0.96875,0.02734375,0.12109375
27300,0.98046875,0.0546875,0.13671875
27319,0.99609375,0.046875,0.15234375
27340,1.00390625,0.03125,0.125
27360,1.0078125,0.00390625,0.08984375
27380,0.99609375,-0.00390625,0.05078125
27400,0.98046875,-0.0078125,0.015625
27420,0.96875,-0.01953125,-0.02734375
27439,0.9609375,-0.03515625,-0.1015625
27460,0.9921875,-0.078125,-0.21875
27480,1.10546875,-0.15625,-0.44921875
27499,1.375,-0.328125,-0.75
27520,1.56640625,-0.77734375,-1.03125
27540,1.50390625,-1.421875,-1.5
27560,0.9921875,-2.07421875,-2.2265625
27580,0.1015625,-2.1953125,-2.515625
27600,-0.80078125,-1.47265625,-1.62890625
27620,-0.6953125,-0.6640625,0.83203125
27640,0.09375,0.078125,4.40234375
27660,0.953125,2.78515625,5.5390625
27681,2.484375,4.62890625,2.8984375
27700,1.4375,2.7734375,1.375
27720,0.34765625,1.9296875,1.7265625
27740,-0.484375,0.60546875,2.15625
27761,-0.69921875,0.23828125,1.7890625
27779,-0.47265625,0.375,0.953125
27800,0.03515625,-0.234375,0.55078125
27820,0.6015625,-0.7265625,0.1875
27840,0.77734375,-0.98828125,-0.3046875
27860,0.83203125,-0.75,-0.47265625
27882,0.82421875,-0.50390625,-0.375
27901,0.95703125,-0.640625,-0.375
27920,1.12109375,-0.65625,-0.65234375
27940,1.0859375,-0.59765625,-0.77734375
27960,1.03515625,-0.5546875,-0.6328125
27980,1.0546875,-0.4296875,-0.40234375
28002,1.19140625,-0.2890625,-0.18359375
28020,1.28125,-0.1328125,-0.125
28040,1.234375,0.0625,-0.16796875
28060,1.13671875,0.1484375,-0.20703125
28082,1.0703125,0.11328125,-0.1640625
28100,1.05859375,0.0859375,-0.12109375
28120,1.0703125,0.10546875,-0.0859375
28139,1.07421875,0.13671875,-0.07421875
28160,1.05859375,0.125,-0.05859375
28180,1.015625,0.10546875,-0.0390625
28202,1.01171875,0.0625,0.00390625
28220,1.046875,0.01953125,0.06640625
28239,1.01171875,-0.00390625,0.05078125
28260,1.00390625,-0.00390625,0.07421875
28280,0.98046875,0.00390625,0.046875
28300,0.9609375,0.02734375,0.04296875
28320,0.953125,0.04296875,0.02734375
28340,0.95703125,0.046875,0.01953125
28360,0.984375,0.02734375,0.05078125
28380,0.98828125,0.02734375,0.09375
28402,1.00390625,0.015625,0.10546875
28420,1.0078125,0.03125,0.0859375
28440,0.98828125,0.0546875,0.04296875
28461,0.97265625,0.05859375,0.015625
28480,0.96484375,0.01953125,0
28500,0.97265625,-0.00390625,0
28522,0.9765625,0.00390625,-0.0234375
28540,0.9765625,-0.01171875,-0.04296875
28561,0.9765625,-0.0234375,-0.05859375
28580,0.9765625,-0.0234375,-0.05859375
28602,1,-0.04296875,-0.015625
28620,1.015625,-0.0234375,0
28640,1.01171875,0.01953125,0.00390625
28660,1.0078125,0.05078125,0
28682,1.015625,0.078125,0.0546875
28700,1.015625,0.078125,0.0546875
28720,1.015625,0.08203125,0.08203125
28741,1.00390625,0.07421875,0.07421875
28760,0.97265625,0.05078125,0.03125
28780,0.9609375,0.0078125,-0.0078125
28800,0.9765625,-0.07421875,-0.07421875
28820,1.07421875,-0.16796875,-0.27734375
28840,1.3046875,-0.36328125,-0.65234375
28860,1.7890625,-1.90234375,-2.15625
28880,1.19921875,-2.51171875,-2.41796875
28900,0.3046875,-2.5625,-2.46484375
28921,-1.1796875,-1.82421875,-1.703125
28940,-1.2109375,-0.53515625,1.5625
28960,0.1171875,3.08203125,5.78125
28980,3.52734375,4.5546875,5.13671875
29000,3.21484375,2.59375,2.98046875
29020,0.34375,2.4140625,1.35546875
29040,-0.8984375,1.1796875,1.5
29060,-1.01171875,0.21484375,1.6640625
29080,-0.78125,0.21484375,1.1015625
29100,-0.53515625,-0.1953125,0.47265625
29122,0.078125,-0.625,0.33203125
29140,0.453125,-0.51171875,-0.07421875
29160,0.66015625,-0.2421875,-0.5078125
29180,0.703125,-0.44921875,-0.7109375
29201,0.81640625,-0.75,-0.46875
29220,1.12109375,-0.81640625,-0.23828125
29239,1.234375,-0.47265625,-0.50390625
29260,1.20703125,-0.265625,-0.69140625
29280,1.1953125,-0.17578125,-0.64453125
29300,1.18359375,-0.171875,-0.4609375
29322,1.33203125,-0.25390625,-0.23046875
29340,1.390625,-0.140625,-0.09375
29359,1.4140625,0.0625,-0.01953125
29380,1.33984375,0.1953125,-0.03125
29401,1.21875,0.19140625,-0.0859375
29419,1.140625,0.1484375,-0.11328125
29440,1.11328125,0.09765625,-0.1015625
29461,1.0625,0.10546875,-0.0859375
29481,1.01953125,0.140625,-0.0625
29499,0.99609375,0.12890625,-0.03125
29519,0.98046875,0.06640625,0.00390625
29541,0.98046875,0.01171875,0.04296875
29560,0.96484375,0.015625,0.0625
29579,0.94140625,0.05859375,0.05078125
29600,0.953125,0.09375,0.046875
29620,0.97265625,0.10546875,0.04296875
29640,0.98828125,0.0546875,0.0625
29660,0.98046875,0.01171875,0.08203125
29681,0.984375,0.0078125,0.08984375
29700,0.97265625,0.0234375,0.0625
29722,0.95703125,0.04296875,0.015625
29740,0.95703125,0.0234375,-0.0078125
29761,0.9609375,-0.00390625,-0.03125
29780,0.9609375,-0.00390625,-0.06640625
29799,0.98046875,-0.00390625,-0.12109375
29820,1.05859375,-0.06640625,-0.22265625
29840,1.2421875,-0.24609375,-0.36328125
29860,1.4453125,-0.609375,-0.75390625
29880,1.77734375,-1.27734375,-1.58203125
29900,1.640625,-1.8984375,-2.18359375
29920,0.80859375,-2.05078125,-2.3671875
29940,-0.265625,-1.62890625,-1.98046875
29961,-0.54296875,-0.65625,-0.1796875
29980,-0.32421875,0.63671875,2.82421875
30000,0.26953125,2.59765625,4.86328125
30020,2.1328125,3.58203125,3.74609375
30039,2.5078125,2.28515625,2.71484375
30060,0.40625,2.25390625,2.05078125
30080,-0.78125,1.4375,2.30859375
30100,-1.0703125,0.875,2.26171875
30121,-1.40234375,0.06640625,0.765625
30140,-0.578125,-0.9296875,0.02734375
30161,0.3359375,-0.9609375,-0.1015625
30180,0.7890625,-0.8828125,-0.5546875
30202,0.93359375,-0.8125,-1.09765625
30220,0.86328125,-0.9921875,-1.2734375
30240,1.1171875,-0.6640625,-1.1328125
30260,1.3359375,-0.49609375,-0.76171875
30280,1.45703125,-0.390625,-0.3828125
30300,1.43359375,-0.28125,-0.1796875
30320,1.44921875,-0.20703125,0
30340,1.4453125,-0.02734375,0.1484375
30361,1.359375,0.15234375,0.16015625
30380,1.203125,0.28515625,0.0625
30401,1.10546875,0.3125,-0.03125
30420,1.02734375,0.2421875,-0.10546875
30440,0.95703125,0.16796875,-0.125
30460,0.93359375,0.1328125,-0.09375
30480,0.9375,0.109375,-0.05078125
30499,0.97265625,0.078125,-0.00390625
30520,1.0078125,0.046875,0.03125
30540,0.99609375,0.02734375,0.06640625
30560,0.99609375,0.03125,0.08984375
30580,0.9765625,0.05859375,0.0859375
30600,0.9375,0.07421875,0.03125
30620,0.94140625,0.0234375,0.05078125
30639,0.96484375,0.01953125,0.0859375
30659,0.9921875,0.078125,0.09375
30679,0.98046875,0.14453125,0.06640625
30700,0.97265625,0.12109375,0.0625
30720,0.9765625,0.06640625,0.07421875
30740,0.99609375,0.03125,0.08984375
30760,1.0078125,0.05078125,0.07421875
30780,1.01171875,0.07421875,0.0703125
30800,1.01953125,0.0703125,0.06640625
30820,1.0234375,0.03515625,0.0546875
30840,1.0234375,0.01171875,0.03515625
30860,1.0234375,0.01171875,0.03515625
30880,1.01953125,0.05859375,0.0078125
30900,1.01953125,0.07421875,0.015625
30922,1.0234375,0.08984375,0.0078125
30940,1.01171875,0.09375,-0.015625
30960,0.99609375,0.09375,-0.02734375
30980,0.99609375,0.07421875,-0.0078125
31001,1.0078125,0.07421875,0.01953125
31020,1.01953125,0.0859375,0.0390625
31040,1.015625,0.0859375,0.03515625
31060,1.01171875,0.0625,0.03515625
31080,1.00390625,0.0234375,0.046875
31100,0.9921875,-0.00390625,0.0546875
31121,0.98828125,-0.01171875,0.05859375
31139,0.984375,0.01953125,0.0546875
31161,0.98046875,0.0390625,0.0546875
31180,0.98828125,0.01953125,0.04296875
31201,0.98828125,-0.01171875,0.05078125
31220,0.97265625,-0.00390625,0.04296875
31241,0.98828125,0.01171875,0.0546875
31260,1.00390625,0.03515625,0.06640625
31280,1.00390625,0.04296875,0.05078125
31300,1.0078125,0.04296875,0.046875
31320,1,0.04296875,0.0390625
31340,1,0.01953125,0.046875
31359,1,0.0234375,0.046875
31380,1,0.05078125,0.03515625
31401,0.98828125,0.07421875,0.01953125
31420,0.99609375,0.046875,0.0234375
31440,1,0.015625,0.0390625
31459,0.99609375,0.00390625,0.046875
31480,1,0.01171875,0.0546875
31500,1,0.02734375,0.04296875
31519,1.01171875,0.01953125,0.04296875
31540,1.01171875,0.0078125,0.046875
31560,1.01953125,0.01171875,0.0546875
31580,1.01171875,0.0234375,0.05078125
31601,1.0078125,0.03515625,0.0390625
31620,1.00390625,0.03515625,0.03515625
31640,1.00390625,0.0234375,0.0390625
31660,1,0.00390625,0.0390625
31681,0.9921875,0.00390625,0.03125
31701,0.9921875,0.03125,0.03125
31720,1,0.02734375,0.0390625
31740,1,0.015625,0.046875
31760,0.9921875,-0.01171875,0.0390625
