time,OV39.forces.x,OV39.forces.y,OV39.forces.z
39859,0.93359375,0.11328125,-0.078125
39879,1.015625,0.140625,-0.03515625
39899,1.08984375,0.12890625,0.01953125
39920,1.0625,0.11328125,0.02734375
39940,1.0234375,0.10546875,0.0078125
39959,0.98046875,0.125,-0.01171875
39981,0.9453125,0.140625,-0.03515625
39999,0.94921875,0.1328125,-0.046875
40019,0.953125,0.1015625,-0.05078125
40039,0.953125,0.0859375,-0.0625
40060,0.96875,0.0859375,-0.0546875
40080,1,0.08203125,-0.02734375
40100,1.03515625,0.09765625,-0.0078125
40120,1.03125,0.109375,-0.0078125
40146,0.96875,0.10546875,-0.0234375
40159,0.96875,0.10546875,-0.0234375
40179,0.99609375,0.078125,-0.0078125
40199,1,0.07421875,-0.0078125
