time,OV39.forces.x,OV39.forces.y,OV39.forces.z
26900,0.99609375,0.18359375,0.26171875
26921,0.98828125,0.2109375,0.25390625
26939,0.98046875,0.21875,0.25390625
26959,0.984375,0.20703125,0.25
26981,0.99609375,0.21484375,0.25390625
27000,1,0.234375,0.24609375
27019,1.02734375,0.24609375,0.2265625
27040,1.0546875,0.265625,0.234375
27062,1.109375,0.265625,0.234375
27079,1.15625,0.265625,0.25
27100,1.16796875,0.26171875,0.26953125
27122,1.1484375,0.2890625,0.28125
27141,1.09765625,0.30859375,0.2734375
27161,1.03515625,0.33203125,0.26953125
27181,0.953125,0.453125,0.26171875
27199,0.75390625,0.9609375,0.33984375
27219,0.1640625,1.63671875,0.125
27242,-0.62890625,1.71875,-0.36328125
27259,-1.30078125,1.3671875,-0.4140625
27281,-1.61328125,0.49609375,0.00390625
27302,-1.0703125,-0.9765625,0.765625
27321,-0.66796875,-2.40234375,0.765625
27340,-1.0390625,-2.1875,0.625
27359,-1.64453125,-1.8359375,0.32421875
27379,-1.6953125,-2.03125,0.0546875
27399,-1.24609375,-1.8671875,0.16015625
27423,-0.90234375,-1.44921875,0.20703125
27442,-0.640625,-1.1484375,0.19140625
27461,-0.44921875,-0.97265625,0.16796875
27481,-0.375,-0.88671875,0.1328125
27499,-0.2578125,-0.89453125,0.1953125
27523,-0.234375,-0.94140625,0.1796875
27539,-0.19921875,-0.9296875,0.125
27559,-0.1171875,-0.87890625,0.0625
27581,0.09765625,-0.82421875,0.09765625
27601,0.29296875,-0.765625,0.1171875
27619,0.40234375,-0.71875,0.10546875
27641,0.484375,-0.5859375,0.0859375
27661,0.56640625,-0.375,0.0625
27679,0.68359375,-0.16796875,0.078125
27701,0.8828125,0.00390625,0.16796875
27720,0.8828125,0.00390625,0.16796875
27739,0.90625,0.06640625,0.1484375
27761,0.98828125,0.171875,0.19140625
27780,1.02734375,0.18359375,0.22265625
27799,1.02734375,0.18359375,0.22265625
27820,1.01953125,0.265625,0.234375
27840,1.01953125,0.30078125,0.2265625
27859,1.02734375,0.30078125,0.234375
27879,1.03515625,0.27734375,0.25390625
27899,1.03515625,0.25,0.26953125
27919,1.02734375,0.23046875,0.265625
27939,1.015625,0.25390625,0.2578125
27959,1.01171875,0.25,0.2421875
27979,1.0078125,0.21875,0.234375
28000,0.9921875,0.20703125,0.2265625
28020,0.98046875,0.19140625,0.23046875
28039,0.94921875,0.203125,0.2265625
28060,0.91796875,0.23046875,0.20703125
28079,0.89453125,0.23828125,0.18359375
28099,0.88671875,0.234375,0.1796875
28124,0.88671875,0.234375,0.1796875
28140,0.9140625,0.21484375,0.1875
28159,0.92578125,0.1953125,0.1875
28179,0.9375,0.16015625,0.1796875
28200,0.953125,0.140625,0.17578125
28219,0.96484375,0.13671875,0.171875
28240,0.9765625,0.140625,0.16796875
28260,0.984375,0.140625,0.1640625
28279,1,0.14453125,0.16796875
28300,1.00390625,0.171875,0.17578125
28319,1.03515625,0.203125,0.17578125
28340,1.05859375,0.234375,0.19140625
28360,1.078125,0.25,0.19140625
28380,1.08984375,0.2890625,0.203125
28399,1.08984375,0.3125,0.21875
28421,1.08203125,0.33203125,0.23046875
28439,1.0625,0.3359375,0.22265625
28461,1.03125,0.328125,0.20703125
28479,0.98828125,0.30859375,0.18359375
28500,0.94140625,0.3046875,0.15625
28519,0.89453125,0.328125,0.15625
28540,0.83203125,0.5859375,0.25390625
28561,0.54296875,1.25390625,0.30078125
28580,-0.1171875,1.484375,-0.23046875
28600,-0.7265625,1.17578125,-0.46875
28619,-1.05859375,0.58203125,-0.21484375
28639,-0.97265625,-0.625,0.375
28661,-0.8125,-1.46484375,0.6796875
28681,-1.4375,-1.34375,0.4296875
28699,-1.85546875,-1.57421875,0.08203125
28721,-1.64453125,-1.7109375,0.05078125
28741,-1.421875,-1.6015625,0.078125
28759,-1.15234375,-1.453125,0.1171875
28781,-0.8984375,-1.19921875,0.1484375
28802,-0.59765625,-1.05078125,0.1875
28819,-0.40234375,-0.984375,0.25390625
28840,-0.33984375,-1.01171875,0.30859375
28861,-0.35546875,-1.07421875,0.30078125
28879,-0.26171875,-1.0703125,0.25
28899,-0.14453125,-1.01953125,0.2265625
28921,-0.015625,-0.98828125,0.23046875
28939,0.08984375,-0.98046875,0.22265625
28961,0.20703125,-0.84765625,0.18359375
28980,0.3828125,-0.6875,0.1953125
29000,0.5390625,-0.5625,0.19921875
29022,0.5390625,-0.39453125,0.1484375
29043,0.61328125,-0.2109375,0.08984375
29061,0.7421875,-0.0078125,0.05859375
29081,0.796875,0.10546875,0.07421875
29101,0.84765625,0.14453125,0.0859375
29119,0.83984375,0.17578125,0.08203125
29140,0.8984375,0.2578125,0.1328125
29162,0.95703125,0.39453125,0.19140625
29181,0.96484375,0.51171875,0.25
29200,0.9609375,0.5625,0.27734375
29221,0.97265625,0.55078125,0.2890625
29239,0.96484375,0.5390625,0.27734375
29261,0.96875,0.51171875,0.265625
29280,0.96484375,0.4453125,0.24609375
29299,0.99609375,0.3984375,0.25
29322,1.00390625,0.328125,0.25
29339,0.9921875,0.30859375,0.2109375
29359,0.9921875,0.296875,0.1953125
29381,0.953125,0.2265625,0.17578125
29400,0.953125,0.2265625,0.17578125
29420,0.93359375,0.203125,0.1640625
29439,0.92578125,0.1875,0.14453125
29460,0.92578125,0.14453125,0.125
29479,0.92578125,0.14453125,0.125
29499,0.92578125,0.09765625,0.09765625
29519,0.93359375,0.07421875,0.0859375
29539,0.9375,0.0703125,0.08984375
29559,0.9453125,0.07421875,0.08984375
29579,0.96484375,0.0703125,0.09375
29599,0.97265625,0.078125,0.109375
29619,0.9921875,0.1015625,0.1171875
29640,1,0.1171875,0.109375
29659,1.01171875,0.1328125,0.11328125
29680,1.0390625,0.14453125,0.13671875
29700,1.08203125,0.16015625,0.140625
29720,1.12109375,0.19921875,0.1484375
29740,1.15625,0.25,0.16796875
29760,1.17578125,0.27734375,0.1796875
29779,1.18359375,0.29296875,0.19140625
29800,1.16796875,0.32421875,0.18359375
29823,1.16796875,0.32421875,0.18359375
29841,1.05078125,0.3125,0.203125
29860,0.98046875,0.26953125,0.2265625
29880,0.89453125,0.359375,0.38671875
29899,0.640625,0.84765625,0.62890625
29919,-0.0078125,1.40234375,-0.00390625
29940,-0.5546875,1.66015625,-0.4765625
29959,-1.23828125,1.0859375,-0.3046875
29980,-1.19921875,-0.62109375,0.28515625
30000,-1.38671875,-1.10546875,0.4453125
30020,-1.98046875,-1.18359375,0.1328125
30039,-2.0546875,-1.75390625,-0.01171875
30061,-1.55078125,-1.94140625,0.234375
30079,-1.0859375,-1.9609375,0.44921875
30100,-0.7734375,-1.7578125,0.5390625
30121,-0.44921875,-1.37890625,0.46484375
30139,-0.33984375,-1.22265625,0.32421875
30159,-0.38671875,-1.12109375,0.234375
30179,-0.4296875,-1.08203125,0.16015625
30200,-0.4375,-1.06640625,0.10546875
30221,-0.328125,-1.04296875,0.0703125
30241,-0.15625,-1.00390625,0.10546875
30260,-0.0234375,-0.93359375,0.125
30281,0.0625,-0.79296875,0.0546875
30300,0.16796875,-0.6171875,-0.0078125
30319,0.3203125,-0.49609375,-0.0625
30339,0.48828125,-0.39453125,-0.0234375
30360,0.6171875,-0.2890625,0.06640625
30380,0.7265625,-0.1328125,0.1328125
30400,0.796875,-0.0078125,0.1875
30422,0.8671875,0.1015625,0.21484375
30440,0.91796875,0.21484375,0.21875
30461,0.94921875,0.265625,0.25
30481,0.9921875,0.3125,0.29296875
30500,1.015625,0.28125,0.328125
30522,1.04296875,0.265625,0.328125
30542,1.03515625,0.23046875,0.31640625
30561,1.046875,0.14453125,0.296875
30581,1.0546875,0.12109375,0.28515625
30600,1.0546875,0.06640625,0.30078125
30620,1.046875,0.01171875,0.2890625
30639,1.0234375,0.03515625,0.27734375
30660,0.98828125,0.046875,0.2578125
30680,0.96875,0.0546875,0.24609375
30700,0.94921875,0.06640625,0.23828125
30719,0.93359375,0.06640625,0.234375
30739,0.91796875,0.09765625,0.22265625
30761,0.890625,0.12890625,0.203125
30780,0.90234375,0.12109375,0.21484375
30799,0.90625,0.10546875,0.2265625
30820,0.9296875,0.10546875,0.234375
30842,0.94921875,0.09375,0.23828125
30864,0.9765625,0.08203125,0.25
30879,0.984375,0.09375,0.25390625
30899,0.9921875,0.09375,0.2578125
30919,0.9921875,0.0859375,0.2734375
30940,0.9921875,0.09375,0.265625
30962,0.99609375,0.0859375,0.2734375
30979,0.984375,0.09375,0.265625
31001,0.984375,0.1015625,0.2578125
31020,0.9765625,0.09765625,0.26171875
31039,0.984375,0.1171875,0.24609375
31060,0.984375,0.125,0.23828125
31080,0.9921875,0.13671875,0.24609375
31099,0.9921875,0.13671875,0.24609375
31120,1.01953125,0.16015625,0.25
31139,1.01953125,0.16015625,0.25
31159,1.0703125,0.20703125,0.265625
31179,1.09375,0.2265625,0.27734375
31199,1.09765625,0.25,0.28515625
31219,1.05859375,0.359375,0.26171875
31239,0.96875,0.5234375,0.2734375
31259,0.75390625,0.69921875,0.40234375
31279,0.38671875,0.921875,0.359375
31300,-0.1796875,1.0078125,-0.03515625
31320,-0.66015625,0.69921875,-0.30859375
31339,-1.0390625,-0.015625,-0.109375
31360,-0.90234375,-1.26171875,0.2734375
31380,-0.78515625,-2.14453125,0.2734375
31399,-1.30078125,-1.859375,-0.01953125
31420,-1.80078125,-1.50390625,-0.34375
31440,-1.72265625,-1.37890625,-0.48046875
31460,-1.16796875,-1.29296875,-0.25
31479,-0.8046875,-1.140625,-0.109375
31500,-0.55859375,-0.87109375,-0.06640625
31519,-0.40625,-0.66015625,-0.06640625
31539,-0.40625,-0.66015625,-0.06640625
31560,-0.34765625,-0.6171875,-0.11328125
31579,-0.34375,-0.6953125,-0.140625
31600,-0.27734375,-0.828125,-0.171875
31621,-0.1640625,-0.9609375,-0.16796875
31639,-0.01171875,-1.04296875,-0.1015625
31661,0.13671875,-1.01953125,-0.03125
31680,0.23046875,-0.921875,-0.02734375
31699,0.33203125,-0.84375,-0.0078125
31721,0.47265625,-0.7890625,0.04296875
31741,0.57421875,-0.73046875,0.06640625
31759,0.6796875,-0.640625,0.1328125
31781,0.75390625,-0.51953125,0.1640625
31801,0.79296875,-0.3984375,0.15625
31819,0.84765625,-0.34375,0.18359375
31839,0.90625,-0.29296875,0.22265625
31861,0.87890625,-0.19921875,0.23046875
31879,0.80078125,0.0078125,0.1875
31900,0.84375,0.23828125,0.19921875
31921,0.89453125,0.41796875,0.234375
31939,0.88671875,0.50390625,0.2578125
31961,0.8515625,0.5078125,0.265625
31979,0.82421875,0.53125,0.23828125
31999,0.84375,0.56640625,0.26171875
32022,0.890625,0.58984375,0.265625
32039,0.90625,0.55859375,0.265625
32060,0.921875,0.5078125,0.23046875
32081,0.93359375,0.4921875,0.20703125
32101,0.94140625,0.4375,0.20703125
32119,0.9453125,0.40234375,0.20703125
32141,0.9375,0.3828125,0.2109375
32164,0.93359375,0.3671875,0.21875
32181,0.953125,0.34375,0.23046875
32201,0.95703125,0.328125,0.2265625
32219,0.94921875,0.31640625,0.22265625
32239,0.9453125,0.3046875,0.19140625
32261,0.9609375,0.30078125,0.18359375
32281,0.9765625,0.28125,0.171875
32299,0.98046875,0.24609375,0.171875
32320,0.9765625,0.234375,0.16796875
32342,0.9609375,0.2421875,0.15234375
32359,0.9453125,0.23828125,0.1328125
32381,0.94140625,0.24609375,0.11328125
32400,0.94921875,0.234375,0.12890625
32419,0.96875,0.22265625,0.12109375
32440,0.98046875,0.234375,0.12109375
32463,0.98828125,0.24609375,0.125
32479,1.0078125,0.26171875,0.109375
32500,1.01171875,0.28515625,0.09765625
32522,1.01953125,0.3125,0.0859375
32539,1,0.34765625,0.09375
32561,1.00390625,0.36328125,0.12890625
32581,1,0.35546875,0.17578125
32600,0.98828125,0.38671875,0.21484375
32621,0.87890625,0.53515625,0.33203125
32640,0.50390625,0.9921875,0.53125
32659,-0.06640625,1.7109375,0.15234375
32681,-0.76953125,1.55859375,-0.28125
32701,-1.31640625,0.828125,-0.12890625
32721,-1.32421875,-1.4296875,0.4765625
32740,-1.32421875,-1.4296875,0.4765625
32760,-2.390625,-1.828125,-0.19921875
32779,-2.50390625,-2.3359375,-0.69140625
32800,-1.4296875,-1.80078125,-0.34375
32819,-1.4296875,-1.80078125,-0.34375
32839,-0.421875,-0.9609375,0.09765625
32859,-0.1953125,-0.7734375,0.08984375
32879,-0.171875,-0.73046875,0.05078125
32899,-0.22265625,-0.7265625,0.01171875
32919,-0.23046875,-0.79296875,-0.0234375
32939,-0.171875,-0.86328125,-0.0390625
32959,-0.015625,-0.87890625,-0.00390625
32979,0.16015625,-0.84765625,0.046875
33000,0.2421875,-0.8359375,0.078125
33020,0.33984375,-0.828125,0.0859375
33040,0.39453125,-0.78125,0.09375
33060,0.48046875,-0.703125,0.109375
33080,0.5703125,-0.578125,0.13671875
33100,0.6796875,-0.40625,0.140625
33120,0.78515625,-0.23046875,0.12109375
33140,0.85546875,-0.12890625,0.140625
33160,0.87890625,-0.04296875,0.14453125
33179,0.91015625,0.046875,0.19140625
33199,0.9765625,0.1875,0.2421875
33219,1.01953125,0.3203125,0.30859375
33240,1.03515625,0.3828125,0.33203125
33259,1.0234375,0.37109375,0.33203125
33280,1.00390625,0.31640625,0.29296875
33302,1.00390625,0.31640625,0.29296875
33320,1.01171875,0.19140625,0.24609375
33340,1.03125,0.1484375,0.23828125
33359,1.02734375,0.09375,0.234375
33379,1.03125,0.09765625,0.22265625
33401,1.01953125,0.10546875,0.20703125
33421,0.9921875,0.08984375,0.20703125
33439,0.96484375,0.0625,0.2109375
33460,0.93359375,0.09375,0.19140625
33479,0.9140625,0.12109375,0.1875
33499,0.91796875,0.12109375,0.1796875
33520,0.91796875,0.12890625,0.1953125
33540,0.9296875,0.10546875,0.19921875
33560,0.9453125,0.0859375,0.2109375
33581,0.94921875,0.07421875,0.2265625
33599,0.9609375,0.07421875,0.22265625
33620,0.97265625,0.07421875,0.2265625
33640,0.984375,0.05078125,0.22265625
33662,1,0.0390625,0.21875
33680,1.01171875,0.015625,0.21875
33701,1.015625,0.015625,0.22265625
33719,1.02734375,0.01953125,0.2265625
33740,1.0234375,0.0234375,0.2265625
33761,1.01171875,0.04296875,0.21484375
33781,1.00390625,0.046875,0.203125
33799,1,0.0546875,0.203125
33821,0.99609375,0.06640625,0.21484375
33841,0.99609375,0.0703125,0.21484375
33859,0.9921875,0.0859375,0.22265625
33881,0.98828125,0.09375,0.2109375
33900,0.97265625,0.09375,0.203125
33920,0.96484375,0.1015625,0.1953125
33940,0.95703125,0.109375,0.1875
33961,0.97265625,0.11328125,0.18359375
33979,0.98046875,0.11328125,0.171875
34002,1.00390625,0.109375,0.17578125
34020,1.01953125,0.10546875,0.1875
34040,1.046875,0.109375,0.1875
34061,1.08203125,0.10546875,0.203125
34081,1.12109375,0.09375,0.2421875
34099,1.1484375,0.09765625,0.26953125
34119,1.140625,0.1171875,0.2890625
34139,1.11328125,0.14453125,0.30078125
34160,1.08203125,0.19140625,0.31640625
34181,1.06640625,0.49609375,0.37109375
34202,0.75390625,1.19921875,0.515625
34220,0.0078125,1.84375,0.39453125
34242,-0.59765625,1.56640625,0.11328125
34262,-1.23046875,0.75390625,-0.04296875
34280,-1.55859375,-0.48828125,0.19140625
34302,-1.2578125,-1.75390625,0.45703125
34320,-1.21875,-2.4140625,0.3125
34339,-1.546875,-2.0859375,0.015625
34361,-1.59375,-1.9140625,-0.17578125
34381,-0.8203125,-1.57421875,0.17578125
34399,-0.8203125,-1.57421875,0.17578125
34420,-0.49609375,-1.34765625,0.27734375
34439,-0.296875,-1.1171875,0.29296875
34460,-0.1875,-1.03125,0.23828125
34480,-0.12109375,-0.98828125,0.16015625
34499,-0.12109375,-0.98828125,0.16015625
34519,-0.06640625,-0.91796875,0.04296875
34540,0,-0.87109375,0.0078125
34559,0.10546875,-0.734375,-0.015625
34579,0.19921875,-0.6484375,-0.0390625
34599,0.26171875,-0.609375,-0.078125
34619,0.38671875,-0.55078125,-0.1171875
34639,0.5625,-0.4765625,-0.0390625
34660,0.70703125,-0.3828125,0.06640625
34679,0.83203125,-0.28125,0.125
34699,0.91015625,-0.1953125,0.15625
34720,0.95703125,-0.1171875,0.1640625
34740,0.9609375,-0.01171875,0.16015625
34760,0.96875,0.08984375,0.1484375
34780,0.953125,0.18359375,0.140625
34800,0.97265625,0.296875,0.13671875
34819,0.9765625,0.36328125,0.13671875
34840,1.00390625,0.37890625,0.16796875
34860,1.0625,0.39453125,0.21484375
34880,1.078125,0.40234375,0.24609375
34900,1.0546875,0.39453125,0.25
34920,1.0390625,0.33203125,0.22265625
34939,1.04296875,0.25390625,0.20703125
34959,1.03515625,0.203125,0.20703125
34980,1.015625,0.18359375,0.1875
35002,1.0078125,0.16796875,0.171875
35020,0.984375,0.16015625,0.16015625
35042,0.984375,0.16015625,0.16015625
35064,0.94140625,0.15625,0.15625
35079,0.9296875,0.15625,0.16796875
35101,0.9296875,0.1796875,0.1640625
35119,0.921875,0.19140625,0.16796875
35140,0.921875,0.1796875,0.1640625
35161,0.9296875,0.15625,0.16796875
35180,0.9375,0.12890625,0.171875
35199,0.953125,0.09765625,0.17578125
35221,0.96875,0.1015625,0.19140625
35239,0.984375,0.078125,0.1953125
35261,1,0.06640625,0.18359375
35281,1,0.05859375,0.17578125
35300,1.00390625,0.03515625,0.18359375
35320,1.01171875,0.04296875,0.1875
35342,1.01171875,0.06640625,0.18359375
35362,1.01171875,0.08203125,0.1796875
35381,1.015625,0.09375,0.17578125
35402,1.0234375,0.109375,0.1796875
35419,1.0390625,0.1171875,0.19140625
35439,1.04296875,0.12890625,0.19140625
35462,1.046875,0.1484375,0.1875
35481,1.05078125,0.171875,0.1875
35500,1.0625,0.2109375,0.19140625
35521,1.07421875,0.23046875,0.203125
35539,1.07421875,0.24609375,0.22265625
35561,1.08203125,0.26171875,0.23828125
35581,1.078125,0.26953125,0.25
35599,1.06640625,0.25,0.26171875
35620,1.0390625,0.2421875,0.26171875
35640,1.0078125,0.26953125,0.2890625
35660,0.84375,0.6171875,0.41015625
35681,0.29296875,1.66015625,0.359375
35701,-0.47265625,2.22265625,0.09375
35719,-1.16015625,1.640625,-0.06640625
35740,-1.58984375,0.40625,0.37109375
35760,-1.5,-1,0.609375
35779,-1.875,-1.5546875,0.515625
35802,-2.30078125,-2.09765625,0.125
35823,-2.125,-2.4609375,-0.1328125
35840,-1.703125,-2.1484375,-0.05078125
35861,-1.30078125,-1.89453125,0.0625
35881,-0.9375,-1.46875,0.14453125
35900,-0.6640625,-1.14453125,0.15625
35920,-0.4609375,-1,0.16015625
35940,-0.4140625,-0.92578125,0.14453125
35959,-0.4140625,-0.84375,0.13671875
35981,-0.359375,-0.78125,0.1015625
36000,-0.23828125,-0.69921875,0.05859375
36020,-0.05859375,-0.63671875,0.0234375
36040,0.109375,-0.609375,0.015625
36061,0.25,-0.59375,0.03515625
36079,0.40234375,-0.56640625,0.04296875
36100,0.59765625,-0.28125,0.1015625
36120,0.6875,-0.1484375,0.171875
36139,0.6875,-0.1484375,0.171875
36160,0.88671875,0.13671875,0.28515625
36179,0.94921875,0.24609375,0.32421875
36199,1,0.31640625,0.375
36219,1.01953125,0.3671875,0.390625
36239,1.02734375,0.40234375,0.38671875
36259,1.0234375,0.3984375,0.3828125
36279,1.015625,0.359375,0.375
36299,1.01171875,0.28515625,0.359375
36319,1.01953125,0.27734375,0.35546875
36340,1.00390625,0.26171875,0.33203125
36360,0.98046875,0.21484375,0.31640625
36380,0.96484375,0.20703125,0.3046875
36400,0.94921875,0.1796875,0.29296875
36420,0.94140625,0.13671875,0.28125
36440,0.9453125,0.140625,0.296875
36460,0.93359375,0.14453125,0.28515625
36480,0.921875,0.125,0.28515625
36500,0.91796875,0.11328125,0.27734375
36520,0.90625,0.109375,0.28125
36540,0.91796875,0.09765625,0.26953125
36559,0.93359375,0.109375,0.26953125
36579,0.9453125,0.09375,0.265625
36600,0.953125,0.078125,0.26953125
36620,0.96484375,0.05859375,0.2734375
36640,0.984375,0.05078125,0.2734375
36661,0.98828125,0.0390625,0.2734375
36679,1,0.0390625,0.27734375
36701,1.0078125,0.0390625,0.27734375
36721,1,0.046875,0.2734375
36740,0.9921875,0.05859375,0.28515625
36761,0.9921875,0.05859375,0.28515625
36780,0.9765625,0.0859375,0.27734375
36800,0.9765625,0.0859375,0.265625
36820,0.98046875,0.08203125,0.2578125
36841,0.9765625,0.078125,0.265625
36861,0.9765625,0.07421875,0.265625
36881,0.98046875,0.078125,0.26171875
36901,0.98828125,0.08984375,0.2578125
36919,0.984375,0.08203125,0.26953125
36940,0.99609375,0.0859375,0.26953125
36960,1,0.0859375,0.2734375
36979,1,0.0859375,0.265625
37000,1.0078125,0.078125,0.26953125
37022,1.01171875,0.07421875,0.26953125
37040,1.0078125,0.07421875,0.26171875
37059,1.00390625,0.0703125,0.2578125
37081,1.00390625,0.0703125,0.24609375
37099,1,0.06640625,0.2421875
37120,0.99609375,0.07421875,0.2421875
37141,0.99609375,0.078125,0.23828125
37160,1.01171875,0.11328125,0.2734375
37179,1.11328125,0.421875,0.390625
37202,0.93359375,1.046875,0.65234375
37219,0.1328125,1.23828125,0.125
37241,-0.5546875,1.19921875,-0.453125
37261,-1.19921875,0.375,-0.26171875
37279,-0.9921875,-1.046875,0.421875
37300,-0.90234375,-1.71875,0.5078125
37322,-1.734375,-1.671875,0.234375
37339,-2,-1.73828125,-0.125
37359,-1.58203125,-1.546875,-0.0859375
37381,-1.1484375,-1.44140625,0.0390625
37399,-0.921875,-1.21484375,0.10546875
37423,-0.65625,-0.96875,0.1328125
37440,-0.37109375,-0.89453125,0.13671875
37459,-0.29296875,-0.84765625,0.12890625
37481,-0.3046875,-0.796875,0.15234375
37500,-0.26953125,-0.80078125,0.1171875
37519,-0.16796875,-0.82421875,0.08203125
37539,-0.015625,-0.8359375,0.0390625
37562,0.12890625,-0.81640625,0.02734375
37579,0.21484375,-0.7734375,0.06640625
37601,0.3515625,-0.734375,0.1328125
37622,0.6484375,-0.53515625,0.171875
37640,0.6484375,-0.53515625,0.171875
37661,0.73046875,-0.3828125,0.19140625
37681,0.92578125,-0.2421875,0.22265625
37700,0.92578125,-0.2421875,0.22265625
37719,0.95703125,-0.19140625,0.203125
37740,0.9921875,-0.1796875,0.22265625
37759,1.046875,-0.171875,0.26953125
37780,1.0234375,0.0234375,0.24609375
37799,1.0234375,0.0234375,0.24609375
37819,0.98828125,0.1015625,0.2578125
37839,0.96484375,0.14453125,0.23828125
37859,0.94921875,0.17578125,0.23046875
37879,0.9453125,0.1953125,0.2265625
37899,0.953125,0.20703125,0.2265625
37919,0.96484375,0.2109375,0.21484375
37939,0.953125,0.18359375,0.21484375
37959,0.95703125,0.13671875,0.22265625
37979,0.96484375,0.15625,0.20703125
37999,0.94921875,0.15234375,0.20703125
38020,0.94921875,0.13671875,0.21484375
38040,0.94921875,0.15625,0.2265625
38059,0.9609375,0.14453125,0.234375
38079,0.9765625,0.15234375,0.22265625
38100,0.97265625,0.15625,0.23828125
38119,0.9765625,0.13671875,0.23828125
38140,0.9765625,0.12890625,0.234375
38160,0.9765625,0.1171875,0.22265625
38179,0.97265625,0.12890625,0.21875
38200,0.97265625,0.125,0.2109375
38219,0.97265625,0.1328125,0.21484375
38239,0.96484375,0.1328125,0.21875
38260,0.95703125,0.12890625,0.22265625
38280,0.95703125,0.1484375,0.2265625
38300,0.94921875,0.1640625,0.22265625
38320,0.953125,0.171875,0.2265625
38341,0.95703125,0.1640625,0.2265625
38359,0.96875,0.16015625,0.22265625
38379,0.96875,0.15234375,0.21875
38399,0.96875,0.15234375,0.21875
38420,0.96484375,0.15625,0.22265625
38441,0.96875,0.16015625,0.23046875
38462,0.96875,0.16015625,0.23046875
38479,0.984375,0.1640625,0.24609375
38500,0.99609375,0.16015625,0.24609375
38521,0.99609375,0.1640625,0.24609375
38540,1,0.15234375,0.2421875
38561,1.0078125,0.1484375,0.24609375
38581,1.0078125,0.140625,0.25
38600,1,0.1328125,0.23828125
38622,1.00390625,0.1328125,0.23046875
38640,1,0.12890625,0.23046875
38659,1,0.1328125,0.2265625
38681,1,0.140625,0.21484375
38702,1.01171875,0.15234375,0.20703125
38721,1.0234375,0.19921875,0.20703125
38740,1.14453125,0.41015625,0.33203125
38762,1.16796875,1.1015625,0.671875
38779,0.5234375,1.5703125,0.41796875
38800,-0.3203125,1.6015625,-0.2109375
38822,-1.15625,1.37890625,-0.30078125
38841,-1.63671875,0.2578125,0.3984375
38861,-1.17578125,-1.71484375,0.80859375
38881,-2.12109375,-2.20703125,0.28125
38899,-2.765625,-1.64453125,-0.28515625
38921,-2.046875,-1.71875,-0.2890625
38942,-1.5078125,-1.6640625,-0.0390625
38959,-1.14453125,-1.4296875,0.13671875
38981,-0.68359375,-1.18359375,0.2265625
39000,-0.40234375,-1.03515625,0.1953125
39019,-0.31640625,-0.89453125,0.16015625
39040,-0.265625,-0.77734375,0.16796875
39061,-0.1640625,-0.69921875,0.18359375
39079,-0.015625,-0.640625,0.1328125
39100,0.11328125,-0.59375,0.0234375
39122,0.2578125,-0.58203125,-0.01953125
39141,0.3984375,-0.61328125,0.0078125
39161,0.4921875,-0.60546875,0.01171875
39181,0.51171875,-0.4453125,0.00390625
39202,0.59375,-0.25390625,0.0390625
39219,0.7109375,-0.10546875,0.08203125
39240,0.8203125,-0.0234375,0.1328125
39260,0.89453125,0.0234375,0.125
39281,0.9140625,0.0859375,0.12890625
39301,0.97265625,0.15625,0.1796875
39319,1.0390625,0.2421875,0.25390625
39340,1.0390625,0.30078125,0.3046875
39361,1.0234375,0.41015625,0.3203125
39380,1.015625,0.4296875,0.31640625
39400,1.015625,0.4296875,0.31640625
39420,0.99609375,0.33203125,0.32421875
39439,0.99609375,0.33203125,0.32421875
39459,0.98828125,0.2734375,0.30078125
39479,0.98828125,0.2578125,0.296875
39499,1,0.234375,0.296875
39519,0.9921875,0.19921875,0.2890625
39539,0.9609375,0.17578125,0.27734375
39559,0.94140625,0.17578125,0.26171875
39579,0.9296875,0.1796875,0.24609375
39599,0.91015625,0.16796875,0.25
39620,0.90625,0.18359375,0.23828125
39640,0.89453125,0.1953125,0.23046875
39660,0.8984375,0.17578125,0.2265625
39679,0.9140625,0.1484375,0.23046875
39699,0.9140625,0.12109375,0.25
39720,0.9375,0.1015625,0.25390625
39740,0.9609375,0.08984375,0.25390625
39760,0.96484375,0.08984375,0.26171875
39780,0.96875,0.08203125,0.25
39799,0.96875,0.078125,0.2578125
39820,0.984375,0.078125,0.26171875
39840,0.9921875,0.09765625,0.27734375
39861,0.9921875,0.1171875,0.2890625
39879,0.99609375,0.14453125,0.296875
39900,1.00390625,0.14453125,0.3046875
39919,0.99609375,0.15234375,0.30078125
39940,0.98828125,0.14453125,0.30078125
39961,0.984375,0.13671875,0.296875
39979,0.984375,0.12109375,0.2890625
40000,0.97265625,0.125,0.28515625
40019,0.96875,0.1171875,0.27734375
40040,0.95703125,0.12109375,0.27734375
40061,0.953125,0.1171875,0.26953125
40081,0.94140625,0.12109375,0.27734375
40110,0.93359375,0.125,0.26953125
40119,0.92578125,0.11328125,0.2578125
40140,0.90234375,0.1015625,0.25390625
40159,0.88671875,0.1015625,0.24609375
40181,0.88671875,0.1015625,0.24609375
40200,0.86328125,0.1015625,0.2421875
