time,OV39.forces.x,OV39.forces.y,OV39.forces.z
26181,0.9765625,-0.03125,0.23828125
26201,0.97265625,-0.078125,0.24609375
26220,0.96484375,-0.1171875,0.26171875
26240,0.99609375,-0.17578125,0.2890625
26262,1.01171875,-0.19140625,0.30078125
26281,0.99609375,-0.1796875,0.29296875
26300,0.9765625,-0.1484375,0.30078125
26320,0.9921875,-0.15625,0.28515625
26341,0.98828125,-0.1640625,0.30859375
26362,1,-0.16796875,0.296875
26381,0.99609375,-0.1640625,0.31640625
26400,1.00390625,-0.1640625,0.31640625
26421,1,-0.171875,0.328125
26440,0.9921875,-0.1796875,0.32421875
26461,0.984375,-0.1796875,0.3125
26481,0.9765625,-0.1796875,0.30859375
26500,0.9765625,-0.17578125,0.29296875
26520,0.96875,-0.171875,0.28125
26541,0.96875,-0.171875,0.28125
26560,0.953125,-0.1640625,0.28125
26581,0.953125,-0.16796875,0.28515625
26602,0.94921875,-0.17578125,0.28515625
26621,0.9921875,-0.21875,0.3125
26641,1.17578125,-0.33984375,0.42578125
26661,1.453125,-0.43359375,0.65625
26680,1.0703125,-0.35546875,0.5
26700,0.90234375,-0.46484375,0.41015625
26720,0.92578125,-0.51953125,0.1171875
26741,0.58203125,-0.6328125,0
26760,-0.265625,-0.5703125,-0.29296875
26781,-1.03515625,-0.0234375,-0.66796875
26801,-1.140625,0.9609375,-0.64453125
26821,-0.9765625,1.59765625,-0.53125
26841,-1.08984375,1.421875,-0.6328125
26861,-0.73046875,1.1953125,-0.37890625
26881,-0.49609375,1.15234375,-0.39453125
26900,-0.35546875,1.0859375,-0.48046875
26921,-0.23046875,1.03515625,-0.51953125
26941,-0.12109375,0.984375,-0.5390625
26963,-0.0390625,0.953125,-0.50390625
26981,0.04296875,0.9140625,-0.4921875
27001,0.109375,0.8984375,-0.453125
27021,0.20703125,0.81640625,-0.39453125
27042,0.30078125,0.73828125,-0.33984375
27060,0.40625,0.6484375,-0.27734375
27083,0.5,0.55078125,-0.2421875
27100,0.58984375,0.4765625,-0.22265625
27120,0.6796875,0.38671875,-0.19140625
27141,0.7265625,0.296875,-0.12890625
27161,0.734375,0.17578125,-0.0703125
27181,0.76953125,0.015625,-0.046875
27201,0.8203125,-0.2421875,0.11328125
27221,0.8203125,-0.2421875,0.11328125
27240,0.86328125,-0.359375,0.21875
27260,0.94140625,-0.4921875,0.28125
27282,0.953125,-0.5546875,0.34765625
27300,0.94921875,-0.546875,0.36328125
27320,0.96875,-0.49609375,0.375
27340,0.98828125,-0.43359375,0.375
27360,0.99609375,-0.3671875,0.3515625
27380,0.99609375,-0.30859375,0.3203125
27400,0.98828125,-0.28515625,0.3046875
27421,0.9921875,-0.28125,0.26953125
27441,0.97265625,-0.27734375,0.29296875
27461,0.95703125,-0.265625,0.2890625
27481,0.9609375,-0.27734375,0.28125
27501,0.953125,-0.28515625,0.27734375
27520,0.95703125,-0.28515625,0.2890625
27540,0.953125,-0.26953125,0.29296875
27560,0.9453125,-0.25,0.2890625
27581,0.94140625,-0.23046875,0.27734375
27600,0.94140625,-0.21484375,0.2734375
27620,0.9609375,-0.20703125,0.265625
27641,0.94921875,-0.203125,0.265625
27661,0.9453125,-0.1953125,0.2578125
27681,0.94140625,-0.18359375,0.24609375
27701,0.953125,-0.17578125,0.2421875
27721,0.96484375,-0.17578125,0.2421875
27741,0.953125,-0.17578125,0.25
27762,0.96875,-0.1875,0.265625
27781,1.01171875,-0.21875,0.30859375
27801,1.42578125,-0.5,0.60546875
27821,1.7421875,-1.015625,1.01171875
27841,1.17578125,-0.99609375,1.01953125
27860,0.94140625,-0.9921875,0.62109375
27882,0.60546875,-1.01171875,0.09375
27901,-0.2421875,-0.79296875,-0.16015625
27921,-1.23046875,-0.2890625,-0.63671875
27940,-1.48828125,0.68359375,-0.7734375
27962,-1.3984375,1.04296875,-0.80078125
27981,-1.4375,0.97265625,-0.703125
28001,-1.1328125,1.03125,-0.48828125
28021,-0.93359375,1.12890625,-0.4296875
28041,-0.6484375,1.06640625,-0.42578125
28061,-0.390625,1.03515625,-0.46484375
28083,-0.28125,1.01171875,-0.55859375
28101,-0.26171875,0.95703125,-0.57421875
28121,-0.26171875,0.95703125,-0.57421875
28141,-0.1484375,0.87890625,-0.515625
28161,0.04296875,0.83984375,-0.39453125
28180,0.23828125,0.703125,-0.3125
28201,0.41015625,0.48828125,-0.27734375
28220,0.546875,0.30859375,-0.25390625
28240,0.6640625,0.2265625,-0.2109375
28261,0.74609375,0.203125,-0.12109375
28282,0.83984375,0.15234375,-0.0546875
28300,0.94921875,0.046875,0.015625
28320,0.98828125,-0.078125,0.08984375
28341,0.99609375,-0.17578125,0.15625
28363,0.99609375,-0.1875,0.2109375
28380,1.01171875,-0.19921875,0.24609375
28402,1.015625,-0.20703125,0.2890625
28421,1.01953125,-0.2265625,0.2734375
28440,1,-0.2265625,0.29296875
28460,1.015625,-0.19921875,0.2578125
28483,1.015625,-0.171875,0.21875
28500,1.00390625,-0.12890625,0.23828125
28520,1.0078125,-0.1015625,0.22265625
28541,1.01171875,-0.10546875,0.23046875
28561,1.015625,-0.1171875,0.24609375
28581,1.0234375,-0.11328125,0.25
28601,1.0234375,-0.11328125,0.26171875
28621,1.01953125,-0.1171875,0.2578125
28642,1.015625,-0.10546875,0.25
28662,1.0078125,-0.09765625,0.24609375
28682,0.99609375,-0.09765625,0.23046875
28700,0.984375,-0.10546875,0.22265625
28720,0.98046875,-0.11328125,0.22265625
28741,0.984375,-0.1171875,0.2265625
28761,0.9765625,-0.109375,0.23828125
28781,0.97265625,-0.08984375,0.234375
28801,0.97265625,-0.09765625,0.2265625
28820,0.97265625,-0.09765625,0.2265625
28840,0.9765625,-0.1015625,0.2265625
28860,0.96875,-0.10546875,0.23828125
28880,1.02734375,-0.17578125,0.28515625
28900,1.5390625,-0.56640625,0.6171875
28920,1.40234375,-0.9921875,0.82421875
28940,0.74609375,-1.21484375,0.75390625
28961,0.44140625,-1.69140625,0.62109375
28980,-0.69921875,-1.95703125,0.15234375
29001,-1.99609375,-0.88671875,-0.375
29021,-2.15234375,1.3671875,-0.109375
29041,-2.14453125,2.58203125,-0.3515625
29061,-1.83984375,2.1171875,-0.06640625
29081,-1.2421875,1.5234375,-0.078125
29101,-0.390625,1.34375,-0.1953125
29121,0.078125,1.13671875,-0.4296875
29141,0.11328125,0.97265625,-0.58203125
29161,-0.07421875,1,-0.609375
29181,-0.27734375,1.0625,-0.5390625
29201,-0.4140625,1.08203125,-0.46875
29221,-0.3671875,1.10546875,-0.40625
29241,-0.19140625,1.04296875,-0.328125
29261,0.0390625,0.83984375,-0.25
29282,0.28125,0.578125,-0.23046875
29300,0.4453125,0.375,-0.21484375
29321,0.55859375,0.2890625,-0.1875
29341,0.62890625,0.29296875,-0.125
29362,0.7265625,0.2890625,-0.0546875
29381,0.8515625,0.21484375,0.03515625
29401,0.9375,0.1328125,0.140625
29421,0.953125,0.04296875,0.19921875
29441,0.953125,-0.02734375,0.2265625
29461,0.9609375,-0.0625,0.2421875
29481,0.9453125,-0.07421875,0.23046875
29501,0.91796875,-0.0859375,0.21484375
29521,0.92578125,-0.12109375,0.22265625
29540,0.953125,-0.1640625,0.2421875
29562,0.953125,-0.19140625,0.25390625
29581,0.98046875,-0.1875,0.24609375
29602,0.9921875,-0.17578125,0.26171875
29621,0.984375,-0.1484375,0.296875
29641,0.9921875,-0.16015625,0.30078125
29660,0.9921875,-0.16015625,0.30078125
29683,0.99609375,-0.20703125,0.3046875
29700,0.9921875,-0.19921875,0.32421875
29720,1.0078125,-0.1953125,0.33203125
29741,0.99609375,-0.171875,0.3359375
29761,0.98828125,-0.16796875,0.31640625
29781,0.96484375,-0.171875,0.3125
29802,0.94921875,-0.17578125,0.2890625
29821,0.94140625,-0.1796875,0.28515625
29840,0.94140625,-0.16015625,0.2890625
29860,0.94140625,-0.15625,0.28515625
29883,0.9296875,-0.15625,0.2890625
29901,0.9296875,-0.15625,0.2890625
29920,0.9296875,-0.16796875,0.28515625
29941,0.92578125,-0.171875,0.28515625
29962,0.921875,-0.17578125,0.28125
29981,0.9296875,-0.17578125,0.2890625
30002,0.9296875,-0.18359375,0.29296875
30021,1.12890625,-0.30859375,0.40625
30041,1.58203125,-0.61328125,0.79296875
30061,0.921875,-0.859375,0.8359375
30082,0.40625,-1.12109375,0.20703125
30100,0.37109375,-1.42578125,-0.19140625
30120,-0.30859375,-1.17578125,-0.1796875
30140,-1.23046875,-0.3125,-0.03515625
30161,-1.84375,2.01953125,0.08984375
30181,-2.140625,2.7890625,-0.19921875
30202,-1.4375,1.63671875,-0.14453125
30221,-0.703125,1.0859375,-0.375
30241,-0.13671875,0.75390625,-0.58984375
30261,0.15234375,0.6484375,-0.671875
30282,-0.0234375,1.15625,-0.4140625
30300,-0.0234375,1.15625,-0.4140625
30320,-0.28125,1.49609375,-0.33203125
30340,-0.41015625,1.4921875,-0.3125
30360,-0.32421875,1.109375,-0.36328125
30380,-0.21875,0.96484375,-0.37109375
30400,-0.09375,0.84765625,-0.3984375
30420,0.0625,0.73046875,-0.375
30440,0.25,0.578125,-0.3125
30460,0.3984375,0.421875,-0.234375
30481,0.5234375,0.328125,-0.15234375
30501,0.62890625,0.2578125,-0.046875
30520,0.74609375,0.14453125,0.0703125
30541,0.87890625,-0.00390625,0.16796875
30561,0.9375,-0.109375,0.2109375
30580,0.9375,-0.125,0.234375
30600,0.91796875,-0.12109375,0.24609375
30621,0.9296875,-0.13671875,0.25
30640,0.96484375,-0.1796875,0.25
30661,0.9765625,-0.203125,0.26171875
30681,0.96875,-0.1875,0.2578125
30701,0.96484375,-0.140625,0.2578125
30721,0.9921875,-0.12109375,0.25390625
30741,0.98828125,-0.12109375,0.2734375
30761,1.015625,-0.14453125,0.27734375
30781,1.03125,-0.1484375,0.29296875
30801,1.01953125,-0.13671875,0.3046875
30821,1.01953125,-0.15234375,0.328125
30842,1.03515625,-0.1796875,0.33984375
30861,1.02734375,-0.19140625,0.33984375
30882,1.00390625,-0.1875,0.3359375
30901,0.9921875,-0.1875,0.31640625
30920,0.9765625,-0.1875,0.3125
30941,0.96875,-0.171875,0.3046875
30961,0.95703125,-0.16015625,0.30078125
30980,0.953125,-0.140625,0.296875
31002,0.953125,-0.13671875,0.28125
31021,0.9453125,-0.1328125,0.2890625
31042,0.94921875,-0.140625,0.28515625
31061,0.9375,-0.13671875,0.2734375
31081,0.9375,-0.1484375,0.2734375
31100,0.9453125,-0.15234375,0.27734375
31121,0.95703125,-0.1640625,0.28125
31141,0.94921875,-0.171875,0.28515625
31160,0.95703125,-0.1875,0.29296875
31181,1.01953125,-0.23046875,0.328125
31202,1.39453125,-0.42578125,0.5546875
31220,1.4453125,-0.5078125,0.73828125
31240,1.4453125,-0.5078125,0.73828125
31261,0.79296875,-0.63671875,0.328125
31283,0.44140625,-0.921875,-0.11328125
31301,-0.3515625,-0.80078125,-0.34765625
31322,-0.953125,-0.00390625,-0.5
31340,-1.0625,1.30859375,-0.4453125
31360,-1.28515625,1.66796875,-0.5625
31381,-1.10546875,1.42578125,-0.5
31402,-0.7578125,1.26171875,-0.50390625
31421,-0.46484375,1.13671875,-0.5859375
31440,-0.24609375,0.98046875,-0.62890625
31461,-0.203125,1.0390625,-0.7265625
31483,-0.21484375,1.140625,-0.72265625
31501,-0.265625,1.0546875,-0.671875
31520,-0.2734375,0.984375,-0.65625
31540,-0.1875,0.90625,-0.6015625
31561,-0.046875,0.76953125,-0.47265625
31581,0.125,0.625,-0.41015625
31601,0.30078125,0.44921875,-0.359375
31621,0.45703125,0.32421875,-0.3203125
31640,0.60546875,0.2734375,-0.20703125
31661,0.7265625,0.171875,-0.11328125
31683,0.84765625,0.0625,-0.03125
31701,0.90625,-0.0234375,0.0390625
31721,0.90234375,-0.1015625,0.078125
31741,0.90234375,-0.1328125,0.10546875
31760,0.91796875,-0.16015625,0.140625
31780,0.92578125,-0.171875,0.1953125
31801,0.96875,-0.19140625,0.26171875
31821,0.96875,-0.19140625,0.26171875
31841,0.984375,-0.2109375,0.265625
31860,0.984375,-0.2109375,0.265625
31881,1.01171875,-0.234375,0.28515625
31900,1.01171875,-0.23046875,0.2890625
31920,1.01953125,-0.21484375,0.28125
31940,1.0234375,-0.2109375,0.28515625
31960,1.01953125,-0.20703125,0.28125
31980,1.0078125,-0.21875,0.28125
32000,1.0078125,-0.234375,0.28515625
32021,1.00390625,-0.24609375,0.2890625
32041,0.984375,-0.23828125,0.28125
32061,0.96484375,-0.2265625,0.2734375
32081,0.96484375,-0.22265625,0.265625
32100,0.9609375,-0.21484375,0.26953125
32121,0.953125,-0.21875,0.265625
32141,0.95703125,-0.20703125,0.26171875
32161,0.94921875,-0.1953125,0.26953125
32181,0.9609375,-0.19140625,0.2734375
32200,0.96484375,-0.1953125,0.28125
32220,0.96484375,-0.203125,0.2734375
32240,0.953125,-0.2109375,0.2578125
32261,0.9453125,-0.21875,0.2578125
32281,0.94140625,-0.2109375,0.265625
32301,0.94140625,-0.21875,0.27734375
32320,0.95703125,-0.23046875,0.28125
32341,0.921875,-0.22265625,0.265625
32361,0.9765625,-0.27734375,0.31640625
32381,1.30859375,-0.515625,0.55078125
32402,1.2265625,-0.7734375,0.671875
32421,0.828125,-0.89453125,0.65234375
32442,0.49609375,-0.94921875,0.23828125
32461,0.109375,-1.03125,-0.15625
32482,-0.66796875,-0.83203125,-0.3671875
32501,-1.36328125,-0.08984375,-0.30859375
32521,-1.56640625,1.53125,-0.03515625
32541,-1.69140625,2.51171875,-0.1328125
32561,-1.52734375,2.01953125,-0.07421875
32581,-0.85546875,1.5,-0.0234375
32601,-0.3203125,1.3359375,-0.23828125
32621,-0.12890625,1.0859375,-0.46484375
32641,-0.09765625,0.94140625,-0.546875
32661,-0.1875,0.95703125,-0.55859375
32680,-0.3125,0.98046875,-0.54296875
32701,-0.359375,0.94921875,-0.45703125
32721,-0.2578125,0.9140625,-0.35546875
32741,-0.08203125,0.8984375,-0.2578125
32762,0.11328125,0.85546875,-0.18359375
32780,0.3046875,0.7265625,-0.1484375
32801,0.49609375,0.55859375,-0.125
32821,0.49609375,0.55859375,-0.125
32840,0.68359375,0.21484375,-0.11328125
32861,0.73046875,0.08984375,-0.0859375
32883,0.796875,0,-0.015625
32900,0.89453125,-0.1171875,0.109375
32921,0.96484375,-0.22265625,0.19921875
32941,0.96484375,-0.2734375,0.234375
32963,0.9375,-0.29296875,0.24609375
32980,0.91015625,-0.30859375,0.23828125
33001,0.8984375,-0.3359375,0.22265625
33021,0.9140625,-0.35546875,0.21484375
33042,0.9375,-0.359375,0.2265625
33060,0.953125,-0.3515625,0.25390625
33080,0.95703125,-0.33984375,0.25390625
33100,0.97265625,-0.34375,0.26171875
33120,0.9609375,-0.34375,0.265625
33141,0.9609375,-0.359375,0.26953125
33161,0.984375,-0.3828125,0.29296875
33180,0.9921875,-0.3984375,0.30859375
33201,0.98046875,-0.39453125,0.3125
33221,0.9765625,-0.37890625,0.3046875
33240,0.96484375,-0.36328125,0.30078125
33261,0.9609375,-0.37109375,0.29296875
33282,0.95703125,-0.37109375,0.29296875
33300,0.953125,-0.3515625,0.2890625
33321,0.953125,-0.3515625,0.28125
33340,0.94140625,-0.34765625,0.2734375
33360,0.9296875,-0.35546875,0.265625
33381,0.92578125,-0.359375,0.265625
33401,0.92578125,-0.33984375,0.26171875
33421,0.92578125,-0.328125,0.2734375
33440,0.921875,-0.32421875,0.27734375
33460,0.921875,-0.3359375,0.27734375
33480,0.98046875,-0.3203125,0.32421875
33500,1.2421875,-0.25390625,0.55859375
33520,1.30859375,-0.3046875,0.73046875
33540,1.15625,-0.859375,0.6875
33560,1.66796875,-2.05078125,1.203125
33580,1.21875,-2.7578125,1.46875
33601,-1.375,-1.80078125,0.48046875
33621,-2.44921875,0.51953125,-0.16015625
33641,-2.09765625,2.234375,0.01171875
33661,-2.21875,2.47265625,-0.88671875
33681,-1.04296875,1.62109375,-0.13671875
33701,-0.78125,1.1953125,-0.4140625
33721,-0.31640625,1.24609375,-0.45703125
33741,-0.04296875,1.234375,-0.4609375
33761,-0.078125,1.1875,-0.50390625
33781,-0.24609375,1.15625,-0.50390625
33801,-0.32421875,1.08984375,-0.3984375
33821,-0.3671875,1.046875,-0.3515625
33840,-0.3203125,0.96484375,-0.28515625
33861,-0.2109375,0.921875,-0.24609375
33882,-0.06640625,0.87890625,-0.2109375
33900,0.08203125,0.77734375,-0.1640625
33921,0.265625,0.66796875,-0.1484375
33940,0.40625,0.59765625,-0.14453125
33962,0.52734375,0.50390625,-0.1328125
33981,0.61328125,0.41796875,-0.1328125
34001,0.68359375,0.32421875,-0.09765625
34020,0.74609375,0.26171875,-0.0546875
34040,0.80078125,0.16796875,0
34061,0.84765625,0.0703125,0.04296875
34081,0.8984375,-0.06640625,0.08203125
34100,0.93359375,-0.203125,0.13671875
34121,0.94921875,-0.3046875,0.15234375
34141,0.953125,-0.37109375,0.19140625
34162,0.94921875,-0.41796875,0.20703125
34181,0.93359375,-0.4375,0.23046875
34201,0.94921875,-0.45703125,0.23046875
34220,0.96875,-0.45703125,0.25390625
34241,0.97265625,-0.4375,0.265625
34261,0.97265625,-0.40234375,0.26953125
34283,0.97265625,-0.375,0.28125
34300,1,-0.35546875,0.2890625
34321,1,-0.35546875,0.30859375
34341,0.99609375,-0.3515625,0.31640625
34362,1,-0.34375,0.3125
34380,0.9921875,-0.3359375,0.30859375
34401,0.9921875,-0.3359375,0.30859375
34420,0.97265625,-0.30078125,0.28515625
34441,0.9609375,-0.2890625,0.2734375
34461,0.95703125,-0.26953125,0.265625
34483,0.94921875,-0.2578125,0.25390625
34500,0.953125,-0.2421875,0.24609375
34521,0.94921875,-0.2265625,0.24609375
34541,0.9609375,-0.22265625,0.2421875
34562,0.9609375,-0.203125,0.23828125
34581,0.9609375,-0.19140625,0.2421875
34601,0.96875,-0.171875,0.23828125
34620,0.9765625,-0.1640625,0.2421875
34641,0.984375,-0.16796875,0.2421875
34661,0.98046875,-0.16796875,0.2421875
34683,0.984375,-0.171875,0.24609375
34700,0.984375,-0.1640625,0.23828125
34721,0.984375,-0.16015625,0.23046875
34741,0.98046875,-0.14453125,0.22265625
34762,0.984375,-0.13671875,0.19921875
34781,0.984375,-0.12109375,0.19140625
34801,0.98046875,-0.1171875,0.1953125
34821,0.98046875,-0.09765625,0.19140625
34841,0.98828125,-0.08203125,0.20703125
34860,0.98828125,-0.0703125,0.2109375
34884,0.99609375,-0.09375,0.23046875
34901,0.99609375,-0.09375,0.23046875
34922,0.984375,-0.1015625,0.22265625
34941,0.98046875,-0.09375,0.2265625
34961,0.984375,-0.0859375,0.21875
34980,0.984375,-0.0859375,0.21875
35000,0.98046875,-0.0859375,0.2109375
35020,0.98046875,-0.09375,0.2109375
35040,0.984375,-0.10546875,0.21484375
35060,0.98046875,-0.10546875,0.2109375
35080,0.98046875,-0.1015625,0.2109375
35100,0.98046875,-0.09375,0.2109375
35121,0.9921875,-0.10546875,0.21484375
35141,0.984375,-0.1171875,0.21875
35161,0.98828125,-0.125,0.21875
35181,0.9921875,-0.125,0.21875
35200,1,-0.11328125,0.234375
35221,1,-0.109375,0.23046875
35240,1,-0.11328125,0.2265625
35260,0.98828125,-0.11328125,0.22265625
35281,0.98828125,-0.11328125,0.21484375
35300,0.98828125,-0.11328125,0.21875
35322,0.984375,-0.11328125,0.21484375
35340,0.9921875,-0.10546875,0.21484375
35360,0.9921875,-0.09765625,0.21484375
35381,0.984375,-0.08984375,0.2109375
35401,0.98828125,-0.09765625,0.2109375
35421,0.98828125,-0.09765625,0.2109375
35441,0.9921875,-0.09375,0.20703125
35461,0.99609375,-0.09765625,0.203125
35482,0.99609375,-0.10546875,0.20703125
35500,0.98828125,-0.1015625,0.2109375
35521,0.98828125,-0.1015625,0.2109375
35541,0.99609375,-0.10546875,0.2109375
35562,0.98828125,-0.1015625,0.20703125
35581,0.98828125,-0.09765625,0.21484375
35601,0.98046875,-0.09375,0.21875
35620,0.98828125,-0.09375,0.2109375
35641,0.984375,-0.0859375,0.2109375
35661,0.98828125,-0.0859375,0.21484375
35680,0.984375,-0.078125,0.203125
35700,0.9765625,-0.07421875,0.203125
35721,0.98828125,-0.08203125,0.19921875
35741,0.984375,-0.078125,0.2109375
35761,0.9921875,-0.08203125,0.2109375
35781,0.99609375,-0.09375,0.21484375
35801,0.98828125,-0.1015625,0.203125
35821,0.98828125,-0.09765625,0.203125
35841,0.98828125,-0.08984375,0.203125
35861,0.984375,-0.08203125,0.2109375
35882,0.98828125,-0.07421875,0.19921875
35900,0.9921875,-0.06640625,0.1953125
35920,0.984375,-0.05078125,0.1953125
35941,0.98828125,-0.0546875,0.1953125
35962,0.9921875,-0.0625,0.203125
35980,0.98828125,-0.07421875,0.20703125
36001,0.98828125,-0.07421875,0.20703125
36021,0.984375,-0.078125,0.19921875
36040,0.9921875,-0.0703125,0.20703125
36060,0.99609375,-0.0703125,0.203125
36081,0.9921875,-0.07421875,0.20703125
36100,0.99609375,-0.0703125,0.19921875
36121,0.9921875,-0.0703125,0.19921875
36140,0.99609375,-0.078125,0.203125
36162,0.98828125,-0.078125,0.19921875
36181,0.9921875,-0.0703125,0.203125
36201,1,-0.0625,0.2109375
36221,1.00390625,-0.06640625,0.2109375
36240,1,-0.07421875,0.20703125
36261,0.98828125,-0.0703125,0.203125
36283,0.9921875,-0.0703125,0.1953125
36300,0.984375,-0.0625,0.203125
36320,0.9921875,-0.06640625,0.20703125
36340,0.9921875,-0.0625,0.2109375
36360,0.98828125,-0.06640625,0.21484375
36381,0.984375,-0.0625,0.2109375
36401,0.984375,-0.0703125,0.20703125
36420,0.98046875,-0.07421875,0.2109375
36441,0.98828125,-0.078125,0.1953125
